IDPEDIDO,IDPROV,FECHAPEDIDO,FECHAENTREGADIST,FECHAENTREGASUC,PAIS ORIGEN,MODOENVIO
1,14,05/01/16,05/02/16,15/02/16,Estados Unidos,Terrestre
2,15,06/01/16,07/03/16,17/03/16,Estados Unidos,Aereo
3,16,07/01/16,10/03/16,21/03/16,China,Aereo
4,22,15/02/16,27/02/16,07/03/16,Japon,Aereo
5,14,15/03/16,18/04/16,25/04/16,Estados Unidos,Terrestre
6,15,22/04/16,22/05/16,29/05/16,Estados Unidos,Aereo
7,15,21/06/16,13/07/16,26/07/16,Estados Unidos,Terrestre
8,23,05/07/16,17/08/16,25/08/16,Japon,Aereo
9,15,16/08/16,19/10/16,30/10/16,China,Aereo
10,17,16/09/16,29/09/16,05/10/16,Estados Unidos,Terrestre
11,25,23/11/16,13/12/16,23/12/16,Estados Unidos,Aereo
