idProducto,idSucursal,Nombre,Descripcion,FechaLanzamiento,Estado,Disponible,PrecioVenta,Descuento
1,1,Call of Duty WWII,"Call of Duty regresa a sus raices con Call of Duty: WWII, una experiencia sobrecogedora que redefine la Segunda Guerra Mundial para una nueva generacion",01/06/17,Nuevo,1,1000,0
2,1,Call of Duty WWII,"Call of Duty regresa a sus raices con Call of Duty: WWII, una experiencia sobrecogedora que redefine la Segunda Guerra Mundial para una nueva generacion",01/06/17,Nuevo,1,1000,0
3,1,Call of Duty WWII,"Call of Duty regresa a sus raices con Call of Duty: WWII, una experiencia sobrecogedora que redefine la Segunda Guerra Mundial para una nueva generacion",01/06/17,Nuevo,1,1000,0
4,1,Call of Duty WWII,"Call of Duty regresa a sus raices con Call of Duty: WWII, una experiencia sobrecogedora que redefine la Segunda Guerra Mundial para una nueva generacion",01/06/17,Nuevo,1,1000,0
5,1,Call of Duty WWII,"Call of Duty regresa a sus raices con Call of Duty: WWII, una experiencia sobrecogedora que redefine la Segunda Guerra Mundial para una nueva generacion",01/06/17,Nuevo,1,1000,0
6,1,Star Wars Batllefront II,Conviértete en el héroe de una galaxia en guerra con Star Wars Battlefront II.,01/11/17,Nuevo,1,1200,0
7,1,Star Wars Batllefront II,Conviértete en el héroe de una galaxia en guerra con Star Wars Battlefront II.,01/11/17,Nuevo,1,1200,0
8,1,Star Wars Batllefront II,Conviértete en el héroe de una galaxia en guerra con Star Wars Battlefront II.,01/11/17,Nuevo,1,1200,0
9,1,Star Wars Batllefront II,Conviértete en el héroe de una galaxia en guerra con Star Wars Battlefront II.,01/11/17,Nuevo,1,1200,0
10,1,Star Wars Batllefront II,Conviértete en el héroe de una galaxia en guerra con Star Wars Battlefront II.,01/11/17,Nuevo,1,1200,0
11,1,Mario Kart 8,Vuelven las carreras más locas de las consolas de Nintendo.,01/09/17,Nuevo,1,900,0
12,1,Mario Kart 8,Vuelven las carreras más locas de las consolas de Nintendo.,01/09/17,Nuevo,1,900,0
13,1,Mario Kart 8,Vuelven las carreras más locas de las consolas de Nintendo.,01/09/17,Nuevo,1,900,0
14,1,Mario Kart 8,Vuelven las carreras más locas de las consolas de Nintendo.,01/09/17,Nuevo,1,900,0
15,1,Mario Kart 8,Vuelven las carreras más locas de las consolas de Nintendo.,01/09/17,Nuevo,1,900,0
16,1,Xbox One S,Empieza a disfrutar de la mejor oferta en videojuegos y entretenimiento 4K con la consola Xbox One  REACONDICIONADA. ,01/01/16,Nuevo,1,6000,0
17,1,Xbox One S,Empieza a disfrutar de la mejor oferta en videojuegos y entretenimiento 4K con la consola Xbox One  REACONDICIONADA. ,01/01/16,Nuevo,1,6000,0
18,1,Xbox One S,Empieza a disfrutar de la mejor oferta en videojuegos y entretenimiento 4K con la consola Xbox One  REACONDICIONADA. ,01/01/16,Nuevo,1,6000,0
19,1,Xbox One S,Empieza a disfrutar de la mejor oferta en videojuegos y entretenimiento 4K con la consola Xbox One  REACONDICIONADA. ,01/01/16,Nuevo,1,6000,0
20,1,Xbox One S,Empieza a disfrutar de la mejor oferta en videojuegos y entretenimiento 4K con la consola Xbox One  REACONDICIONADA. ,01/01/16,Nuevo,1,6000,0
21,1,Playstation 4,Este bundle es ideal para los fans de PlayStation que están adquiriendo su consola de PS4,01/04/16,Nuevo,1,7000,0
22,1,Playstation 4,Este bundle es ideal para los fans de PlayStation que están adquiriendo su consola de PS4,01/04/16,Nuevo,1,7000,0
23,1,Playstation 4,Este bundle es ideal para los fans de PlayStation que están adquiriendo su consola de PS4,01/04/16,Nuevo,1,7000,0
24,1,Playstation 4,Este bundle es ideal para los fans de PlayStation que están adquiriendo su consola de PS4,01/04/16,Nuevo,1,7000,0
25,1,Playstation 4,Este bundle es ideal para los fans de PlayStation que están adquiriendo su consola de PS4,01/04/16,Nuevo,1,7000,0
26,1,Wii U Negro Deluxe,"Con Wii U, experimentaras una nueva forma de vivir la experiencia de juego – envolvente. ",01/02/17,Nuevo,1,5000,0.2
27,1,Wii U Negro Deluxe,"Con Wii U, experimentaras una nueva forma de vivir la experiencia de juego – envolvente. ",01/02/17,Nuevo,1,5000,0.2
28,1,Wii U Negro Deluxe,"Con Wii U, experimentaras una nueva forma de vivir la experiencia de juego – envolvente. ",01/02/17,Nuevo,1,5000,0.2
29,1,Wii U Negro Deluxe,"Con Wii U, experimentaras una nueva forma de vivir la experiencia de juego – envolvente. ",01/02/17,Nuevo,1,5000,0.2
30,1,Wii U Negro Deluxe,"Con Wii U, experimentaras una nueva forma de vivir la experiencia de juego – envolvente. ",01/02/17,Nuevo,1,5000,0.2
